1698	เฟรมอลูมิเนียม HL ได้รับการออกแบบอย่างพิถีพิถัน เพื่อรูปลักษณ์และความแข็งแกร่ง พร้อมผจญทุกเส้นทางในการขับขี่ประจำวัน  เวอร์ชันสำหรับสุภาพบุรุษ	24517227-5C04-4B10-AA78-8F50F384DCC0	2014-02-08 10:32:17.973000000
1699	ไฟราคาประหยัดสำหรับการขับขี่ยามค่ำคืนที่ปลอดภัย - ใช้แบตเตอรี่ AAA 3 ก้อน	A68D5BCA-D0DF-4306-A5B4-ED3E520EEE5F	2014-02-08 10:32:17.973000000
1700	โครงอลูมิเนียมมีน้ำหนักเบากว่ารุ่นภูเขา เหมาะสำหรับการเดินทางระยะไกล	9444467D-E233-495B-A8C3-7140136E5FB7	2014-02-08 10:32:17.973000000
1701	ขวดน้ำติดโลโก้ AWC - บรรจุ 30 ออนซ์ พร้อมป้องกันการรั่วไหล	71400920-928D-4142-B048-8C6C73643A12	2014-02-08 10:32:17.973000000
1702	บรรทุกรถจักรยาน 4 คันอย่างปลอดภัย ด้วยโครงสร้างเหล็กกล้า ใช้กับขอเกี่ยวขนาด 2 นิ้ว	15B6ED5E-3ECA-447B-9FB9-A5BA3D09F9F4	2014-02-08 10:32:17.973000000
1703	แผ่นป้องกันแบบคลิปออน สำหรับจักรยานภูเขาทุกรุ่น	27DD35F6-3C64-4091-960C-CF877218BD47	2014-02-08 10:32:17.973000000
1704	การผสมผสานไฟเบอร์จากธรรมชาติและสังเคราะห์ แห้งสนิทและให้การรองรับที่เหมาะสม	702A62AE-33B0-46B0-8FBD-B23BE4F28AE4	2014-02-08 10:32:17.973000000
1705	ออกแบบเพื่อความสะดวก  ขนาดกะทัดรัด ใส่พอดีกระเป๋า  กระบอกอลูมิเนียม  ขนาด 160psi	D3180971-3D09-42DE-9E66-3CD2E1417D06	2014-02-08 10:32:17.973000000
1706	ได้รับการออกแบบสำหรับทีม AWC พร้อมสายรัด ตัวควบคุมความชื้น บุชามัวส์ และที่รัดขา	B0B95CC2-6CDD-4C1D-AA3C-3D9D289DA73C	2014-02-08 10:32:17.973000000
1707	ทนทาน ทำจากไนลอนกันน้ำ ใช้งานง่าย  มีขนาดใหญ่พอสำหรับการเดินทางในช่วงสุดสัปดาห์	6864C13E-4FF0-4848-BFF2-B2924846699D	2014-02-08 10:32:17.973000000
1708	บุเต็มทุกส่วน เพิ่มการยืดหยุ่นของนิ้ว แผ่นฝ่ามือทนทาน ที่รัดปรับได้	B37FCAF1-C89A-412B-8598-BCD046DA17EB	2014-02-08 10:32:17.973000000
1709	แผ่นฝ่ามือสังเคราะห์ ข้อนิ้วยืดหยุ่น และตาข่ายส่วนบนช่วยระบายอากาศ  ได้รับความไว้วางใจจากนักแข่งทีม AWC	7F07020B-0C4F-46E0-9B4E-6D666492B041	2014-02-08 10:32:17.973000000
1710	กางเกงขาสั้น ทนการขีดข่วน ทำจากเส้นใยสแปนเด็กซ์ไร้ตะเข็บ พร้อมด้วยชามัวส์ป้องกันแบคทีเรีย สวมสบาย	67E901ED-044D-49B3-AD98-93BAEF0EAF77	2014-02-08 10:32:17.973000000
1711	ประกอบด้วยแผ่นปะยาง 8 ขนาด กาว และกระดาษทราย	99FFA056-22EA-40E6-A164-D25642DF4220	2014-02-08 10:32:17.973000000
1712	น้ำหนักเบา กันลม ขนาดกะทัดรัดพอดีกระเป๋า	F7F20598-DAD3-43AA-864F-C2C84F1AC616	2014-02-08 10:32:17.973000000
1713	กางเกงแข่ง 8 ช่องสำหรับสุภาพบุรุษ - เส้นใยสแปนเด็กซ์พร้อมยางยืดและที่รัดขา	2CC83A96-E84D-4204-A69D-04BE422F6EA0	2014-02-08 10:32:17.973000000
1714	ขาตั้งจักรยานอเนกประสงค์สำหรับจักรยานคันโปรดของคุณที่บ้าน  ที่ยึดปรับสะดวก และโครงสร้างเหล็กกล้า	65C02444-11A8-4BDD-A88C-EEED65760F30	2014-02-08 10:32:17.973000000
1715	ไฟหน้าสองดวงแบบชาร์จซ้ำได้	5B866073-3AC8-4A3D-8C3D-BBB633457D39	2014-02-08 10:32:17.973000000
1716	ไฟหน้าแบบทนทาน กันน้ำ	15CCA5E6-5565-4464-9E50-FFFC0707C9A0	2014-02-08 10:32:17.973000000
1717	เสื้อแขนสั้นแบบคลาสสิค ระบายอากาศได้ดี ควบคุมความชื้น ซิปหน้า พร้อมกระเป๋าหลัง 3 ใบ	10C7C035-6E84-4F2E-8416-183D3744DA3F	2014-02-08 10:32:17.973000000
1718	เรียบง่าย น้ำหนักเบา  ที่ปะยางฉุกเฉินเก็บได้ในคันบังคับ	DEE25D74-B111-45F2-9978-ABD79DA695A7	2014-02-08 10:32:17.973000000
1719	บาง น้ำหนักเบา และทนทาน พร้อมส่วนพับที่ไม่หลุด	86F88858-1C23-424A-B4A1-F5130B0831FB	2013-04-30 00:00:00
1720	โครงอลูมิเนียมแข็งแกร่ง สำหรับใส่ขวดน้ำในเส้นทางวิบาก	2E33F3DB-0092-4648-99B5-86C125F4D860	2014-02-08 10:32:17.973000000
1721	แบบดั้งเดิม พร้อมขอบพับ ใช้ได้กับทุกคน	F8DE509E-C18F-4FE6-8DAC-6F49F1103E32	2014-02-08 10:32:17.973000000
1722	เสื้อไมโครไฟเบอร์ติดโลโก้ AWC	853B8535-E4A6-4C17-B2AC-9E05DA2D6ECD	2014-02-08 10:32:17.973000000
1723	แว่นกันลมขนาดสากล ระบายอากาศได้ดี น้ำหนักเบา	DFC4160F-9454-4BFB-9C4B-3867CEC262CE	2014-02-08 10:32:17.973000000
1724	แพ็คขนาด 70 ออนซ์ บรรจุเครื่องดื่มสำรอง เติมง่าย พร้อมสายรัดเอว	DD492461-6B68-4F50-A515-AECF19D3222F	2014-02-08 10:32:17.973000000
1725	กางเกงสแปนเด็กซ์ให้ความอบอุ่นในการขับขี่หน้าหนาว บุชามัวส์ไร้ตะเข็บสำหรับจุดกดทับ	B53B883D-4DA6-466E-AE1C-9272ADDD7784	2014-02-08 10:32:17.973000000
1726	ทำความสะอาดสิ่งสกปรกที่ฝังแน่น ละลายจาระบี และไม่เป็นอันตรายต่อสิ่งแวดล้อม  ขวดบรรจุ 1 ลิตร	0D868ADF-6413-4E81-AC29-365E6D42538A	2014-02-08 10:32:17.973000000
1727	ที่หุ้มยางสำหรับยางหน้าหรือยางหลัง พร้อมที่ใส่และกุญแจสองดอก	8ABA37A9-41C9-48E1-85B6-00D80A094D9E	2014-02-08 10:32:17.973000000
1728	פלדת כרומולי (כרום-מולובדניום)	B558EAB4-DD28-4E59-BB6A-9C34686E5E02	2013-04-30 00:00:00
1729	כיסויים מסגסוגת אלומיניום; ציר רחב-קוטר.	3EADFC60-40E1-47B8-96AD-8AB18CF8EC69	2013-04-30 00:00:00
1730	כיסויים מסגסוגת אלומיניום וציר חלול.	54A7C343-2164-4B7D-AF2C-06E6C7E6BF4C	2013-04-30 00:00:00
1731	מתאימים לכל סוג רכיבה, בדרכים סלולות ובשבילים כאחת. מתאימים לכל תקציב. החלפת הילוכים חלקה יחד עם רכיבה נוחה.	02B4A108-C110-40C5-8659-52754C33DD03	2013-04-30 00:00:00
1732	אופניים אלה מספקים רמת ביצועים גבוהה במחיר סביר.  הם נענים וקלים לתמרון ומציעים ""ראש שקט"" כשתחליט לרכב במשעולים.	B15D8F02-EE82-49EB-BDA5-D1D51B171E7F	2014-02-08 10:32:17.973000000
1733	מתאימים למכורים לרכיבת שטח של ממש. אופניים עמידים להפליא שניתן להגיע אתם לכל מקום מבלי לאבד את השליטה בשטח מאתגר – בלי לגרום לחור בתקציב.	82191392-E80F-40E0-9662-7A6D8ACEF910	2013-04-30 00:00:00
1734	לרכיבה רצינית בשטחים נידחים. מתאימים לכל רמה של תחרות. באופניים אלה נעשה שימוש ב- HL Frame (מסגרת HL) זהה לזו המצויה בדגם Mountain-100 (100-הררי)	6E0B3EEA-6960-469A-B75F-98F2C09A652F	2013-04-30 00:00:00
1735	אופני הרים תחרותיים מהשורה הראשונה. אפשרויות לשיפור ביצועים הכוללות HL Frame (מסגרת (HL, שיכוך קדמי חלק במיוחד ואחיזת כביש המתאימה לכל סוגי השטח.	83FDFF9E-33CE-4EBE-9C2C-EA3181D654F7	2013-04-30 00:00:00
1736	מתאימים לכל סוג רכיבה בשבילים. מתאימים לכל תקציב.	4D5516EE-458C-4480-BAF4-AA561F8FC5F6	2013-04-30 00:00:00
1737	אופני מבוגרים למתחילים; מציעים רכיבה נוחה ""מחוף לחוף"" או לאורך הרחוב. טבורים וחישורים לשחרור מהיר.	40180C3F-C34A-4E9B-95D1-116FCEDC0490	2013-04-30 00:00:00
1738	אופניים המהווים תמורה נאותה למחירם ובעלי רבות מתכונות דגמי הקו המוביל שלנו. מאופיינים במסגרת המוצקה והקלה וההאצה המהירה שבהם אנו מפורסמים.	38D6056B-2B2C-4669-93A7-8D7F5642CC4F	2013-04-30 00:00:00
1739	טכנולוגיה זהה לזו המצוי באופני סדרת ""כביש"" שלנו, אולם המסגרת בגודל המותאם לנשים. מושלמים כאופניים לכל מטרה לכביש ולתחרויות.	1D5510DB-199A-4E0D-A61E-13B1CA9C256F	2013-04-30 00:00:00
1740	טכנולוגיה זהה לזו המצויה באופני סדרת ""כביש"" שלנו. מושלמים כאופניים לכל מטרה לכביש ולתחרויות.	12C887D5-3875-4E5E-B291-5A592B061392	2013-04-30 00:00:00
1741	אופניים שבאמת מתאימים לסוגי ספורט מרובים המציעים רכיבה חלקה ועיצוב מהפכני. עיצוב אווירודינמי מאפשר רכיבה עם מקצוענים ותשלובת גלגלי השיניים תתמודד עם כל דרך הררית.	12851821-79F3-4BAE-9E17-41ABA085AA3D	2013-04-30 00:00:00
1742	חציית שטחים, תחרות או סתם בילוי חברתי על אופניים מלוטשים ואווירודינמיים. טכנולוגיה מתקדמת של המושב מספקת נוחות לאורך כל היום.	D1C84758-0AA4-4DEB-9961-FF6D06899AB4	2013-04-30 00:00:00
1743	חציית שטחים, תחרות או סתם בילוי חברתי על אופניים בעלי עיצוב מלוטש ואווירודינמי לנשים. טכנולוגיה מתקדמת של המושב מספקת נוחות לאורך כל היום.	6B605A09-E217-4B8F-AE51-3475E28A091E	2013-04-30 00:00:00
1744	מסגרת מסגסוגת אלומיניום מספקת רכיבה קלה ומוצקה, בין אם במסלול מרוצים ובין אם ברכיבת מועדון תובענית בדרכים כפריות.	53646033-BC28-4A5C-9AB6-3F9BB611A412	2013-04-30 00:00:00
1745	אופניים אלה משמשים את מנצחי התחרויות. לאופניים, שפותחו יחד עם צוות המרוצים של Adventure Works Cycles (אופני חוויה), יש מסגרת אלומיניום קלה ביותר שהוקשחה בחום והיגוי המאפשר שליטה מדויקת.	DC25C464-B19E-4531-AB30-22B908BF0C42	2013-04-30 00:00:00
1747	אופני איכות לכל מטרה עם תכונות הנוחות והבטיחות הבסיסיות שלנו. מציעים צמיגים רחבים ויציבים יותר לרכיבה ברחבי העיר או לטיולי סופשבוע.	4747518E-0432-4F2D-89B3-BB7055ED9528	2013-04-30 00:00:00
1748	המושב המשובח והמותאם אישית מאפשר רכיבה לאורך היום כולו וקיים מקום רב להוספת תיקי אוכף ותיקי אופניים למנשא שעוצב מחדש. אופניים אלה שומרים על יציבות גם בעומס מלא.	9CAA2E1A-1952-43AB-BD21-2B3AFD689A3B	2013-04-30 00:00:00
1749	רכיבה מסוגננת ונוחה. עיצוב המיועד למרב הנוחות והבטיחות. טווח רחב של מערכות הילוכים מצליח להתגבר על כל השיפועים. מבנה סגסוגת אלומיניום עתיר ידע מספק עמידות ללא תוספת משקל.	C31EAAB1-49DF-477A-B38E-D8D5D7C2E08F	2013-04-30 00:00:00
1750	ביצועי מעולים בחילוף הילוכים.	DD1BEE72-F154-4F7E-BDF6-9DD6D0E801B3	2013-04-30 00:00:00
1751	ציר קשיח במיוחד.	0D0CC62F-2F32-451D-9EB5-FED507BFD67F	2013-04-30 00:00:00
1752	זרוע ארכובה עתירת עוצמה.	0F213659-2511-4D2A-8CA1-7E6509BD42B7	2013-04-30 00:00:00
1753	ערכת ארכובה משולשת, זרוע ארכובה מאלומיניום, חילוף הילוכים מושלם.	57E67BB5-A01C-4608-9DA7-B3703A732A5B	2013-04-30 00:00:00
1754	רפידות מעצור המתאימות לכל מזג אוויר; מספקות עצירה מעולה על-ידי החלת יותר שטח לחישוק.	27EB5D58-23E8-4177-A8E3-7CAC86A756AA	2013-04-30 00:00:00
1755	עיצוב רחב-חוליות.	B69A79DD-A1ED-4E54-BAD3-1786FF525FF0	2013-04-30 00:00:00
1756	עיצוב חזק סופג זעזועים ומציע היגוי מדויק יותר.	DBC62B93-A600-41AB-A144-601E0CB91A40	2013-04-30 00:00:00
1757	מזלג כביש מורכב עם צינור עמוד היגוי מאלומיניום.	93879ED4-7567-4FC6-ADAF-0AD1C9676682	2013-04-30 00:00:00
1758	מזלג כביש מפחמן עם רגליים מוטות לביצועים גבוהים.	0872C470-AB8E-4AB5-A7A3-6EC398A19245	2013-04-30 00:00:00
1759	האיכות הטובה ביותר שלנו שמנצלת טכנולוגיית מסגרת חדשנית זהה לזו שקיימת במסגרת ML מאלומיניום.	A107BD83-508D-4075-B569-D6587623C3F4	2013-04-30 00:00:00
1760	מסגרת ה- ML היא מסגרת אלומיניום מוקשח בחום המיוצרת באותה הקפדה ואיכות כמו מסגרות HL שלנו. היא מציעה ביצועים מעולים. גירסה לגברים.	63D148E7-7B26-4337-8FB4-71FB9E18AF7C	2013-04-30 00:00:00
1761	מסגרת ה- ML היא מסגרת אלומיניום מוקשח בחום המיוצרת באותה הקפדה ואיכות כמו מסגרות HL שלנו. היא מציעה ביצועים מעולים. גירסה לנשים.	F1C2EB56-84A3-462A-9890-0CBDD0B6090A	2013-04-30 00:00:00
1763	תאורה במחיר סביר לרכיבה לילית בטוחה – פועלת באמצעות סוללת AAA	1580D5C4-5C3D-4043-86E0-2EB149CF1766	2013-04-30 00:00:00
1764	כלוב האלומיניום קל יותר מאשר הגירסה ההררית שלנו; מושלם עבור רכיבה למרחקים ארוכים.	D59FF157-6E85-4910-AC63-E9870C070943	2013-04-30 00:00:00
1765	בקבוק מים מתוצרת AWC – מכיל 850 גרם; עמיד מפני נזילה.	74AD4789-91EE-4C26-9749-585F56F11CF7	2013-04-30 00:00:00
1766	נושא 4 זוגות אופניים בבטחה; מבנה פלדה; מתאים לרתמת מתלה של 2 אינץ'.	1E16F4A0-D12B-4556-A055-A85DE7FACA68	2013-04-30 00:00:00
1767	פגושים מתחברים המתאימים לרוב האופנים לרכיבה הררית.	DB173FC0-E483-4D4C-819A-66A7F6357D16	2013-04-30 00:00:00
1768	כל מסגרת מיוצרת ידנית במפעל שלנו ב- Bothell, לקבלת הקוטר ועובי הדופן האופטימליים שנדרשים למסגרת הטובה ביותר לרכיבה הררית. למסגרת האלומיניום המרותכת שהוקשחה בחום, יש צינור בקוטר גדול יותר הסופג את החבטות.	911EB6A6-E254-42EB-A12D-0CA0DD6293EF	2013-04-30 00:00:00
1770	מסגרת ה- ML, העשויה סגסוגת אלומיניום זהה לזו המשמשת ליצור מסגרת HL מהקו המוביל שלנו, מתאפיינת בצלע תחתונה קלת משקל החרוטה לקוטר המושלם הנדרש לחוזק אופטימלי. גירסה לנשים.	8FF78CD2-EB0D-4402-82AF-F733C59CCDD0	2013-04-30 00:00:00
1771	גלגל חלופי לרכיבה הררית לרוכב המתחיל.	F07E5B84-4CA8-4276-84A6-FC071A4C44E7	2013-04-30 00:00:00
1772	גלגל חלופי לרכיבה הררית לרוכב החובב והרציני.	DC809034-9983-4137-ABE6-A0E8CFDFBF27	2013-04-30 00:00:00
1773	גלגל חלופי עתיר ביצועים לרכיבה הררית.	648A5F31-B522-44B5-BD2E-09246332556C	2013-04-30 00:00:00
1774	גלגל חלופי קדמי לרכיבת כביש לרוכב המתחיל.	8D2D0D07-039A-48D5-A5DC-EBC96647EEBE	2013-04-30 00:00:00
1775	סגסוגת איתנה מאפיינת את מנגנון השחרור המהיר של טבור האופן.	4C40B78C-844D-462E-8F27-FD9A2CE01C74	2013-04-30 00:00:00
1776	גלגל חזק עם חישוק בעל הלחמה כפולה.	AB120B32-173F-41B5-8B4E-E53BD096B638	2013-04-30 00:00:00
1777	חישוקים אווירודינמיים לרכיבה חלקה.	C29B5677-9869-466C-90C7-9042DAF4927D	2013-04-30 00:00:00
1778	ידיות לכל מטרה לרכיבת כביש ולשבילים.	3ADCB00D-4B4E-4F21-8387-B2992FCE32EB	2013-04-30 00:00:00
1779	ידיות קשיחות מסגסוגת אלומיניום לרכיבה במורד.	0AC815FC-EC25-4D35-B150-00BAFF4BBAE1	2013-04-30 00:00:00
1780	ידית שטוחה החזקה מספיק עבור הרוכב המקצועי.	C394E64B-727F-4D71-8BC8-8E8D86CFCE6C	2013-04-30 00:00:00
1781	צורה ייחודית מספקת גישה קלה יותר לידיות ההילוכים.	6310D807-4B89-4E49-BE82-84F453FDE173	2013-04-30 00:00:00
1782	צינור אלומיניום לידית המעוצבת בצורה אנטומית שתתאים לכל רוכב.	FF20580C-DBF7-41E0-A8FD-C8BDE312DBDF	2013-04-30 00:00:00
1783	עיצוב המיוחד למתחרים; ידית אנטומית המעוצבת בצורה איכותית מסגסוגת אלומיניום.	30211CB3-5488-4A6A-B11A-8535F61F1E0E	2013-04-30 00:00:00
1784	צורה ייחודית המפחיתה מעייפות הרוכב המתחיל.	218D3812-0008-49CE-A311-496691D9341C	2013-04-30 00:00:00
1785	ידית אלומיניום קלה אך עם זאת קשיחה לרכיבה למרחקים ארוכים.	CF0C0747-322D-448B-8729-22538B4BC7A7	2013-04-30 00:00:00
1786	טבעת נטולת תבריג מספקת איכות במחיר חסכוני.	DC573B62-B6A1-4488-81EA-FD26C622EC92	2013-04-30 00:00:00
1787	קסטה אטומה שומרת מפני לכלוך.	8C80832D-F0D2-4FED-BEBD-54AAD9874671	2013-04-30 00:00:00
1788	טבעת נטולת תבריג בקוטר 1 אינץ' עם פתח סיכה לסיכה מהירה.	5576DAC7-A31D-484B-90E1-BE087D8FD054	2013-04-30 00:00:00
1789	משטח דוושות מורחב המתאים לרכיבה בכל סוגי הנעלים; מצוין לרכיבה לכל מטרה.	1B31B030-D5D5-45C5-AEA1-91A98317AE94	2013-04-30 00:00:00
1790	דוושה עמידה נטולת חבקים עם מאמץ מתכוונן.	98AE8ADF-C1A7-482E-B016-D8CFCA623AAA	2013-04-30 00:00:00
1791	פלדת אל-חלד; עיצוב המשיר בוץ בקלות.	D442B8C6-4D3D-47EF-B336-799F20C5E959	2013-04-30 00:00:00
1792	דוושות ללא חבקים – אלומיניום.	F59A12EA-78BF-4F68-8D12-C0F67D557FA0	2013-04-30 00:00:00
1793	מבנה סגסוגת אלומיניום קל משקל.	A4A8B2AC-0644-4F3A-8CBA-B694AAC5570B	2013-04-30 00:00:00
1794	דוושות נטולות חבקים מהשורה הראשונה עם מאמץ מתכוונן.	FBF952B7-C45D-45B2-81A3-64452309B203	2013-04-30 00:00:00
1795	דוושה יציבה המתאימה לרכיבה לאורך כל היום.	FB733D10-0891-437E-A447-6AB3DE3D9DD0	2013-04-30 00:00:00
1796	נעליים למילוי מחדש; חבקים מאלומיניום מלוטש.	56B8DA24-181F-4DB0-A2D5-C8DE3CEE13DD	2013-04-30 00:00:00
1797	מעתק אלומיניום ל- 10 מהירויות עם גלגלת מסבים אטומה.	584C7120-757A-4A42-9840-20378998F16D	2013-04-30 00:00:00
1799	גלגל חלופי אחורי לרכיבה הררית לרוכב המתחיל.	4555ABBC-8E9A-4AB8-A540-0F57DF0F7C6C	2013-04-30 00:00:00
1800	גלגל חלופי אחורי לרכיבה הררית לרוכב החובב והרציני.	E5E2199A-85EF-4EAB-B372-3860245DD142	2013-04-30 00:00:00
1801	חישוקים חזקים במיוחד המבטיחים עמידות.	724655EE-1F49-4AB8-B6FF-B3AD609F7751	2013-04-30 00:00:00
1802	גלגל חלופי אחורי לרוכב המתחיל.	84DAE6F9-DE42-4EA5-9A8F-39109591C950	2013-04-30 00:00:00
1803	חישוק מסגסוגת אלומיניום עם חישורים מפלדת אל-חלד; בנויים למהירות.	53688800-D27F-4FB0-91FF-2556BD06F376	2013-04-30 00:00:00
1804	גלגל אחורי חזק עם חישוק בעל הלחמה כפולה.	6AE52F90-E112-4C3E-B228-4B667C8B3FD8	2013-04-30 00:00:00
1805	חישוקים אווירודינמיים מצוינים מבטיחים רכיבה חלקה.	6B9CFB03-9552-470F-BDC0-EEA65B02798D	2013-04-30 00:00:00
1806	עור מלאכותי. מאופיין בג'ל להגברת הנוחות.	658B8033-BA51-4E5B-AE72-F36293D88D0A	2013-04-30 00:00:00
1807	מעוצב לספיגת זעזועים.	07CE2991-5192-478B-BE58-E8E146C6C305	2014-02-08 10:32:17.973000000
1808	עיצוב אנטומי לרכיבה נוחה לאורך כל היום. עור עמיד.	4362CB9A-D948-4355-AE20-72C2AC64E839	2013-04-30 00:00:00
1809	מושב קל-משקל מרופד בקצף.	803C66D9-0BB6-44C1-A43E-D8C931FF58E4	2013-04-30 00:00:00
1810	פגושי גומי הסופגים חבטות.	D90742CC-BDBC-4B44-A00C-AF0B50F5D755	2013-04-30 00:00:00
1811	מושב Kevlar קל-משקל למרוצים. עור.	D1717C63-B5A7-414E-A576-44A6387BB048	2013-04-30 00:00:00
1812	מושב ג'ל נוח בעל עיצוב ארגונומי.	9BD91EF7-E942-420C-9B02-6ED98B7DF004	2013-04-30 00:00:00
1813	עיצוב חדש להקלת לחץ ברכיבות ארוכות.	22EE3D5F-F6EA-4395-A2CF-BF756752FE75	2013-04-30 00:00:00
1814	מעטפת קעורה לרכיבה נוחה יותר.	7D2C05C9-C805-412A-BB65-6D59A5553E8C	2013-04-30 00:00:00
1815	אחיזת כביש נוחה בדומה לדגמים היוקרתיים, יציקת תילי צמיג יקרה פחות.	2B0CF1EB-5A61-4800-B317-B7E87C9D5198	2013-04-30 00:00:00
1816	אחיזת כביש מעולה, גומי בצפיפות גבוהה.	AFAAB39A-1A1E-4602-88A1-9BBBEA3919EB	2013-04-30 00:00:00
1817	אחיזת כביש שלא תאמן; חיזוק קל-משקל מפחמן.	755D10C1-9E45-4A81-B609-46462193D45A	2013-04-30 00:00:00
1818	חריצי צמיג זהים לאלה המצויים בצמיגים יקרים יותר, אולם עם יציקת תילי צמיג יקרה פחות.	6B16A1F6-B778-49D4-A2F5-F56568AEA1AE	2013-04-30 00:00:00
1819	גומי בצפיפות גבוהה יותר מאשר דגמים אחרים.	74DBC125-6A48-4DA1-B552-D6FD56E2474F	2013-04-30 00:00:00
1820	קל-משקל מחוזק בפחמן לרכיבה שאין כמוה למעמסה ללא פשרות.	6A479EE9-5989-4932-9CD6-001DB3665CE2	2013-04-30 00:00:00
1821	גומי בצפיפות גבוהה.	C50CE362-B6A4-4E2F-9538-18D6AB3ED5E2	2013-04-30 00:00:00
1822	פנימית עם אטימה עצמית.	1CBE3DFE-1092-460B-BF12-EF0607A8736F	2013-04-30 00:00:00
1823	פנימית קונבנציונלית לכל מטרה.	791D2377-CE61-490A-9EC1-2F8477094040	2013-04-30 00:00:00
1824	פנימית למטרות כלליות.	53BE1EC9-E2D5-49BA-9A64-F744170E7E68	2013-04-30 00:00:00
1825	מסגרת ה- LL מספקת רכיבה בטוחה ונוחה ועם זאת, מציעה ספיגת חבטות מעולה של מסגרת אלומיניום במחיר סביר.	A6C47007-8C6D-49CC-AF30-91378FE1B4C0	2013-04-30 00:00:00
1826	מסגרת ה- ML, העשויה סגסוגת אלומיניום זהה לזו המשמשת ליצור מסגרת HL מהקו המוביל שלנו, מתאפיינת בצלע תחתונה קלת משקל החרוטה לקוטר המושלם הנדרש לחוזק אופטימלי. גירסה לגברים.	A7D27E08-2EE1-41B6-854A-1011C0566A0C	2013-04-30 00:00:00
1827	מסגרת האלומיניום הקלה והאיכותית ביותר שלנו עשויה מהסגסוגת החדישה ביותר; להענקת חוזק, היא מרותכת ומוקשחת בחום. העיצוב החדשני שלנו בא לידי ביטוי בנוחות ובביצועים מרביים.	CD2F31A9-B430-4D24-9CAB-5A9294033D0D	2013-04-30 00:00:00
1828	מסגרת קלת משקל מאלומיניום חרוץ מספקת תנוחת רכיבה זקופה יותר לנסיעות בתוך העיר. העיצוב החדשני שלנו מספק נוחות מרבית.	6F6351CC-C077-4D93-A3A8-47E342D63756	2013-04-30 00:00:00
1829	מסגרת ה- HL מאלומיניום מעוצבת בהתאמה הן למראה טוב והן לחוזק; היא תעמוד באתגרים המחמירים ביותר של רכיבה יומיומית. גירסה לגברים.	3BA84940-C2F6-401F-8917-754E0CDE84CA	2013-04-30 00:00:00
1830	שילוב של סיבים טבעיים וסינטטיים נשאר יבש ומספק בדיוק את הריפוד הנכון.	E35CF1F6-996F-442C-84A7-7F3B129D0E54	2013-04-30 00:00:00
1831	עיצוב המיועד לנוחות. מתאים לכיס. מיכל אלומיניום. 160 psi נקובים.	E6B22F68-4C00-484A-9EDE-32E8E25EE761	2013-04-30 00:00:00
1832	מעוצב עבור הקבוצה של AWC עם רצועות הידוק, בקרת לחות, ריפוד מעור רך והידוק לרגליים.	BE904A5A-6AD0-4E2A-9404-AF6725755CE9	2013-04-30 00:00:00
1833	מבנה ניילון יציב ועמיד למים עם גישה קלה. גדול מספיק למסעות סופשבוע.	351A7FDF-808F-4E79-9BC7-81F805373408	2013-04-30 00:00:00
1834	ריפוד מלא, אפשרות כיפוף משופרת לאצבעות, עמידות באזור כף היד, סגירה ניתנת להתאמה.	AEEA87DF-7377-4AA4-B8F0-76C7FD00EF00	2013-04-30 00:00:00
1835	אזור כף יד מחומר סינטטי, מפרקים גמישים, רשת נושמת בחלק העליון. נלבש על-ידי רוכבי קבוצת AWC.	0B8A1CDE-E42D-49E6-ABA1-A99766793348	2013-04-30 00:00:00
1836	מכנסיים קצרים לפעילות מאומצת, מונעי שפשוף מאופיינים בחלק פנימי מספנדקס נטול תפרים ועור רך אנטי-בקטריאלי לתוספת נוחות.	D6961D7B-697F-496E-880D-4981939C18E9	2013-04-30 00:00:00
1837	כולל 8 טלאים בגדלים שונים, דבק ונייר זכוכית.	B4C9726E-192C-44E2-A98E-06AE1325549C	2013-04-30 00:00:00
1838	קל-משקל, מגן מרוח, מתקפל לגודל המתאים לכיס.	2028D2A0-80B4-4284-949E-DB6730A35C50	2013-04-30 00:00:00
1839	מכנסי גברים קצרים לתחרויות, 8 חלקים – עשויים ספנדקס עם חגורה אלסטית והידוק רגליים.	3C411C93-49A5-473B-AE84-C2DC9E7E7AFF	2013-04-30 00:00:00
1840	מעמד רב-תכליתי לאופניים המיועד לטיפולי אופניים הנערכים בבית. כליבות להתאמה מהירה ומבנה פלדה.	8DE0B8BA-863F-4597-ABFE-3BF33C387016	2013-04-30 00:00:00
1841	פנס כפול-אלומה הניתן לטעינה חוזרת.	D5AB15E5-7A5C-4681-A051-7A60D11C1C3B	2013-04-30 00:00:00
1842	פנס קשיח ועמיד למים.	C1DAA5D5-2FDB-4019-83EB-5F1D6E47C6DC	2013-04-30 00:00:00
1843	סריג קלאסי,נושם, שרוול קצר, עם בקרת לחות מעולה, רוכסן קדמי ושלושה כיסי גב.	E8B71223-9CC1-4383-82E9-4D737436B14A	2013-04-30 00:00:00
1844	פשוט וקל-משקל. טלאי חירום מאוחסנים בידית.	F42B8E2C-3416-474E-8E07-14D4D0EF1EB3	2013-04-30 00:00:00
1845	דק, קל-משקל ועמיד, עם חפתים שנותרים מורמים.	5028A20B-DB70-4A2B-8781-D6B25B933E09	2013-04-30 00:00:00
1846	כלוב אלומיניום חזק שומר על הבקבוק בשטח קשה.	38C5F422-02B8-4997-BFBC-DA556F5C8673	2013-04-30 00:00:00
